alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,residual sugar,sulphates,total sulfur dioxide,volatile acidity,alcohol_score,density_score,volatile acidity_score,free sulfur dioxide_score,total sulfur dioxide_score,residual sugar_score,citric acid_score,fixed acidity_score,chlorides_score,sulphates_score,pH_score
9.4,0.053,0.21,0.9927,6.9,39.0,3.12,1.0,0.45,148.0,0.33,-0.38737315269247713,0.057810611258997883,-0.24844924425083637,0.11319383604960227,0.028551555214330063,-0.1138236546724165,-0.13435938091844998,0.040333626250938816,-0.16523519512485213,-0.04362063264747765,-0.03385732723897784
10.6,0.049,0.48,0.9931,7.7,36.0,3.17,2.3,0.64,178.0,0.29,0.14436812090178325,0.0495381057101868,-0.12628540309123787,0.11501521558962588,-0.09113208891655832,0.00870808410331268,0.02233759004986978,-0.0892709193796836,0.024465271602969223,0.09219368361656873,-0.03483101058848426
11.6,0.044,0.35,0.9941,7.1,26.0,3.17,12.5,0.29,72.0,0.39,0.624759325077986,-0.004695087397101267,-0.23761255308127313,0.08413244184663123,0.013856559107285032,0.05650308251817981,0.05951296949681486,0.05258179045045262,0.009193167610017546,-0.060863736487372345,-0.04509884676998506
9.4,0.053,0.21,0.9927,6.9,39.0,3.12,1.0,0.45,148.0,0.33,-0.40374093794421545,0.06561368251683712,-0.2230944387041584,0.14051733205573197,0.023091766817012284,-0.09123761919013611,-0.12278068659894015,0.04334537380396765,-0.20048409286146607,-0.04460322789211666,-0.02829710220041383
10.6,0.049,0.48,0.9931,7.7,36.0,3.17,2.3,0.64,178.0,0.29,0.13311025236956672,0.06405557227942431,-0.11978692760138458,0.10833201420852448,-0.10253694502985689,0.021092187594457405,0.0027040730240552556,-0.04970630554546203,-0.011625265703656015,0.1222585945931184,-0.03854226873194061
10.0,0.048,0.19,0.9934,6.6,17.0,3.34,0.8,0.56,204.0,0.905,-0.3044241563499549,0.06447159284426854,-0.2423149474252305,-0.3351159775366032,-0.07982597527722171,-0.12513805859950716,-0.12334093629015973,0.04796477688788101,0.015213163586285173,0.11331519459620482,0.1172066417290688
9.2,0.048,0.27,0.9936,7.2,30.0,3.1,2.4,0.51,149.0,0.27,-0.3813963486899255,0.0666060573134748,-0.15046733565667034,0.0838322956374379,0.015533642913374593,0.005028564480633513,-0.10917298569141805,0.06380852735633613,0.021007960232306014,-0.020475010264398248,-0.029226827366086068
12.5,0.027000000000000003,0.22,0.9893,5.1,18.0,3.51,1.6,0.38,89.0,0.33,0.6164154484836216,0.05947087759976247,-0.24064936263861442,-0.3257014344674692,0.019999390724413608,-0.12261556504640626,-0.136770419367329,0.030586080233484844,0.11039498810428035,-0.04772074777258808,0.1085259193566802
12.5,0.027000000000000003,0.22,0.9893,5.1,18.0,3.51,1.6,0.38,89.0,0.33,0.5967660718316712,0.07637934897618717,-0.24712394288826448,-0.31329153332889687,0.022674826845932132,-0.12742565005542605,-0.1438163872250958,0.008563534488880229,0.0930735574948085,-0.03870140861303132,0.11556805715305192
10.4,0.037000000000000005,0.28,0.9919,6.4,12.0,3.32,1.5,0.51,119.0,0.31,-0.2902771609120766,0.08350916810537494,-0.1507241261049385,-0.3206671290117658,0.033347243003052376,-0.1254128216758707,0.10377606861379617,0.0528586135573649,0.031758398255062936,-0.00014875621133589198,0.1275910743733577
10.0,0.045,0.44,0.9924,7.3,21.0,3.15,1.4,0.46,98.0,0.2,-0.2943947088657818,0.06790819139477469,0.3162044452461817,-0.32026122943933893,0.019802463272441416,-0.11961412181460176,0.009330436954142093,0.05384821728042812,0.014182913565725737,-0.033409323393433485,-0.025244378218526747
10.0,0.049,0.5,0.9927,5.7,17.0,3.22,2.6,0.64,155.0,0.32,-0.2864568375313008,0.05394117514425582,-0.1313211640470986,-0.3224207896367656,0.020739278784177702,-0.0028010452710333566,-0.012795455581254611,0.016658854621570744,0.018416796230483933,0.10982904873897464,0.0028245035897476413
10.4,0.037000000000000005,0.28,0.9919,6.4,12.0,3.32,1.5,0.51,119.0,0.31,-0.3080016750359473,0.05655059228845591,-0.11780198195766213,-0.3339521711488233,0.04264098912593522,-0.13266065442141534,0.06684964293184921,0.025090190633957704,0.059799388553741506,-0.007936400651139508,0.10219481882815917
10.0,0.045,0.44,0.9924,7.3,21.0,3.15,1.4,0.46,98.0,0.2,-0.29482496849470374,0.06277920914660763,0.3301513959941464,-0.30610729153569416,0.018543632848353104,-0.12298797555248639,0.005261930678184995,0.047668853040154176,0.024501156863081477,-0.03465167596414216,-0.05413490406442939
9.0,0.046,0.26,0.9975,7.2,48.0,3.1,12.5,0.52,179.0,0.28,-0.3762505672601346,-0.11852636274430277,-0.13278651553965787,0.13665474129825816,-0.07872669456704008,0.07082421583333114,-0.12945825895554805,0.0342945791784051,-9.893118135870849e-05,0.015790515469121563,-0.05615684058861816
9.2,0.051,0.28,0.9969,7.5,26.0,3.12,9.6,0.53,157.0,0.35,-0.3969624241449667,-0.14110008631198173,-0.24339169437377814,0.07185819415292406,0.023359495641141263,0.06198591097412861,0.08280168988535673,-0.09204093774173173,-0.1978072312833188,-0.0005821102245830226,-0.03580578597166621
9.2,0.048,0.27,0.9936,7.2,30.0,3.1,2.4,0.51,149.0,0.27,-0.4078059273555008,0.06248366108726115,-0.13246560419512346,0.08259202731612421,0.015912115623363917,0.01794972465616353,-0.11370548340746378,0.036629059421938386,0.02012855074229561,0.0029567940518111027,-0.05482808762914482
11.3,0.027000000000000003,0.39,0.991,6.0,20.0,3.38,3.2,0.39,125.0,0.36,0.1517553137583171,0.08976029635119537,-0.23594983862940605,-0.3207217882744973,0.0667330557622918,-0.0355015894998707,0.07005549038684045,0.019177335901507785,0.09482769340545223,-0.035840978075186644,0.12237618441630438
12.5,0.027000000000000003,0.22,0.9893,5.1,18.0,3.51,1.6,0.38,89.0,0.33,0.6445229582636242,0.05559153943904436,-0.24643231085586492,-0.33218548462026426,0.012627533675972089,-0.1387084850673817,-0.10953804880753151,-0.013710701567013676,0.09620639127849523,-0.07188917588580139,0.09651638249376708
10.8,0.026,0.56,0.9906,5.0,24.0,3.48,1.5,0.39,115.0,0.17,0.12627243680554737,0.07838383140750238,0.2959323218097593,0.09545500401184247,0.024415586969935284,-0.13540358759385782,-0.008557719005934503,0.002609318890065326,0.09724169265786325,-0.057423323739602045,0.13141445550249364
10.1,0.04,0.35,0.9941,6.3,82.5,3.12,5.9,0.66,260.0,0.39,-0.2953575012442577,0.011897583816838779,-0.24003588383667143,0.13504815408060353,-0.05590618288000244,0.05473999180833732,0.050688447479050235,-0.002618584283538537,0.050504322133215554,0.10483159213119485,-0.007435899059799337
9.7,0.047,0.32,0.995,6.7,29.0,3.39,5.4,0.46,140.0,0.21,-0.30367678446960966,0.01734599516275981,0.30530115098056354,0.0742161772090519,0.0379201603442015,0.029930460831755674,0.07448669035803505,0.04198104935056256,0.019363600561636142,-0.02684840313064092,0.1177262435166181
9.3,0.032,0.38,0.9983,7.0,60.0,3.18,14.9,0.61,181.0,0.3,-0.4023878062100055,-0.11951823864163515,-0.14645624077980912,0.12368335899182437,-0.07505146750030264,0.0782520731480155,0.055113229546626424,0.0517827032811617,0.10052666831286247,0.11741192339499809,-0.01051009420582579
9.3,0.032,0.38,0.9983,7.0,60.0,3.18,14.9,0.61,181.0,0.3,-0.384007026950003,-0.12106048993568373,-0.15467926815044436,0.13159414733517075,-0.06279039826064148,0.06813208120240834,0.06880280188644192,0.06645197905668923,0.08458750757471123,0.11070227691409563,-0.016867849878498143
10.6,0.031,0.32,0.9916,6.5,13.0,3.1,1.1,0.46,66.0,0.36,0.1494901861208353,0.08996050733204329,-0.24815757495924945,-0.3238484955056239,0.01718472648963706,-0.13829114014070687,0.08991604725984334,0.04938900490880292,0.08376303275235865,-0.022851538104185533,-0.042906644470713934
10.2,0.031,0.15,0.9957,6.1,19.0,3.36,9.8,0.47,125.0,0.55,-0.30800010728874805,0.001957831851675748,-0.24336698733414758,-0.33910227338765614,0.03568841195534953,0.05157256130018508,-0.11934879982203872,0.01522415523326254,0.09895546046038604,-0.04487402772533208,0.09604657027362289
12.2,0.021,0.43,0.99,7.3,20.0,3.08,2.0,0.56,69.0,0.24,0.6164397099215788,0.0643292607381894,0.03913422510718787,-0.3218805656074136,0.019682772554291943,0.010678253757660138,0.017172254179011633,0.04963269483314892,0.10284054035020568,0.11233927297473832,-0.017733097524919
8.8,0.044,0.51,0.9976,6.8,62.0,3.19,11.8,0.44,163.0,0.37,-0.3688120742581669,-0.13380454544095363,-0.23760395231191775,0.15403387303208974,0.022981078150093072,0.08852640278613162,-0.0034286338985319545,0.030129924130884275,0.013941226620037286,-0.0789070799447832,-0.019128778310997865
10.0,0.04,0.12,0.992,6.8,87.0,3.18,1.3,0.41,168.0,0.27,-0.30868622184775546,0.06232988350276851,-0.12841321199409603,0.1276146791573748,-0.10155926227009339,-0.10195969262309991,-0.13360275192171306,0.05817424499644777,0.06066277895987748,-0.054723727936952654,-0.04854404742762393
11.4,0.031,0.42,0.9917,8.2,30.0,3.09,1.8,0.39,93.0,0.28,0.1503287086898759,0.06892084522453272,-0.13347705752133793,0.0579738795855517,0.008873446794920145,0.03764478677193975,0.03109431477806134,-0.07133137892569939,0.11820577369223058,-0.059076772101110286,-0.046073329917800616
11.4,0.037000000000000005,0.4,0.9917,6.3,35.0,3.46,1.5,0.5,107.0,0.2,0.1292358066441674,0.05539609816417356,0.31754695101158514,0.11028771403115885,-0.005932084063293281,-0.11907025175435186,0.0029823030574354856,-0.01222815558142098,0.07202412482385512,-0.020248705865771044,0.11618198319670492
9.4,0.048,0.27,0.9993,5.9,52.0,3.35,18.2,0.44,168.0,0.26,-0.38198771968010664,-0.13635991817452095,0.03986808955514813,0.1164987790017847,-0.06542835943898011,0.0479755730576934,-0.12844671134791277,-0.03143526248591547,0.014365766041178974,-0.03522753117371419,0.12561513850674952
11.7,0.032,0.42,0.9908,6.4,32.0,3.3,2.9,0.41,83.0,0.19,0.6095683134074289,0.07062339294760764,0.326253627397977,0.0838049158031968,0.012897537967012797,0.01253857835130545,-0.004669041508680224,0.03895181567121155,0.08404045622143157,-0.06049825565786234,0.11849750229492002
11.4,0.037000000000000005,0.4,0.9917,6.3,35.0,3.46,1.5,0.5,107.0,0.2,0.12514645299957997,0.054708081779853146,0.291906775412846,0.1141899214427599,0.010154553495690591,-0.12865540960996072,-0.0033104757761198422,-0.005862612082965284,0.06494380889596064,0.00016062116898556155,0.12032730749931504
8.8,0.044,0.51,0.9976,6.8,62.0,3.19,11.8,0.44,163.0,0.37,-0.3833631637313435,-0.11648861533951299,-0.26077891361341876,0.14426296633421182,0.00962931646403242,0.06721219044851065,0.0007524079937121465,0.022861785452102455,0.026696076752191916,-0.032952547040935504,-0.01706493924284621
9.2,0.069,0.07,0.9934,6.1,22.0,3.23,1.4,0.52,108.0,0.35,-0.3824766130237542,0.06912919047740117,-0.2544016802017473,-0.3274410611744549,-0.012127950273620602,-0.09623009636837147,-0.13950610526837565,0.0103936471437104,-0.17661567116650959,0.0015116513194748204,-0.060982703238683975
8.7,0.046,0.31,1.0,7.1,55.0,3.07,18.2,0.56,252.0,0.27,-0.3644475643880806,-0.11437470833793037,-0.11775239656910283,0.12515062962515944,-0.1113889758060064,0.08435904007861954,0.06935810819787856,0.04753290002637061,0.0036596910112045252,0.10965166789452749,-0.02646821224204007
12.6,0.035,0.31,0.9918,6.8,33.0,3.24,6.3,0.66,170.0,0.22,0.6221902135362667,0.04789668177168548,0.043388533100765604,0.08587149485985558,-0.10680366653175752,0.022857215086153532,0.10264046986774926,0.042211062127852396,0.11473584419473863,0.10118241753096342,-0.016342524371638325
10.0,0.04,0.12,0.992,6.8,87.0,3.18,1.3,0.41,168.0,0.27,-0.29650035678036435,0.06383940398693855,-0.15599303313370158,0.14658324017087565,-0.09383322340824633,-0.1071590358876268,-0.13156651258444577,0.0463650502822247,0.05161330894414454,-0.08119162022950073,-0.04981458010788668
12.8,0.031,0.34,0.9896,5.8,40.0,3.39,4.0,0.39,99.0,0.28,0.6156316794145759,0.0546625345274428,-0.13720579134961536,0.13010561343709323,-0.00210363359506637,0.008791766438959046,0.04450001021333991,0.025326808243359103,0.10432919838377525,-0.06658608171793928,0.10720256822204093
9.4,0.049,0.24,0.9932,6.9,13.0,3.17,1.2,0.51,125.0,0.49,-0.40087825254569576,0.059479973875070605,-0.22364407409727943,-0.3129315612603462,0.04473078918114201,-0.12547501205886172,-0.12213855927659564,0.05346658126626598,0.023448983608820202,-0.004490007404237431,-0.04006772959006624
10.3,0.044,0.39,0.992,6.3,26.0,3.26,1.2,0.53,116.0,0.14,-0.3032063907923309,0.05792653483424459,0.3018610985989958,0.07718933523393307,0.07804570366764696,-0.11967823931897183,0.06878808210496812,-0.004776296126983028,-0.006472815843841907,-0.0010683780852028426,-0.02754713417400089
11.4,0.031,0.42,0.9917,8.2,30.0,3.09,1.8,0.39,93.0,0.28,0.14636977512091506,0.048016007210728,-0.09518055898722089,0.07836710196918384,0.003983951112822479,0.024653315934459703,0.009108329117413275,-0.11631943794771994,0.0898583003507487,-0.03809129010003406,-0.0377004332346442
9.0,0.038,0.39,0.9999,7.2,42.0,2.97,18.95,0.47,155.0,0.25,-0.37805870078782844,-0.12256781091209418,0.05421191493627894,0.10791569892316036,0.0370890630060879,0.13086610535368673,0.07535403732453518,0.03554256731501397,0.03884462508995186,-0.05674830278583033,-0.03594731882923964
9.6,0.04,0.36,0.998,7.3,38.0,3.3,12.7,0.79,140.0,0.28,-0.29078119589008106,-0.11853111763530001,-0.15245514459438525,0.1352952552526746,0.032580014587641815,0.08183633397111303,0.06779521207118888,0.07106627149186574,0.052548853972009486,0.08713446758495738,0.12318385814765219
10.5,0.036000000000000004,0.39,0.9918,7.2,32.0,3.16,1.2,0.5,85.0,0.19,0.1400589662426411,0.06354698324200794,0.3083618737935089,0.10973174611467947,-0.0009562588764532718,-0.12875834107986162,0.07313997071487181,0.045811523296519926,0.09368064443072363,0.008697070900765455,-0.006407035338315762
10.5,0.036000000000000004,0.39,0.9918,7.2,32.0,3.16,1.2,0.5,85.0,0.19,0.14584136548133028,0.05368048625578223,0.3234931321344397,0.08711223543118843,0.008352199550367761,-0.12851255808328893,0.057923764950283854,0.06050452047908347,0.10154978735844854,0.007564337727316767,-0.023432934175383828
9.0,0.038,0.39,0.9999,7.2,42.0,2.97,18.95,0.47,155.0,0.25,-0.3827018171844367,-0.13323098720382304,0.0552679968869543,0.1156791721247234,0.015154666142759288,0.08958758760918054,0.07760308220224796,0.039072379068365734,0.0571062444225443,-0.027932178801970103,-0.03209645620953319
9.6,0.04,0.36,0.998,7.3,38.0,3.3,12.7,0.79,140.0,0.28,-0.2961323703798506,-0.14258984641604575,-0.15317872354725456,0.10917406637552518,0.01765260412674355,0.08577625959959877,0.06543737264479943,0.04809815437912778,0.06297396473253883,0.11420899114573933,0.12521158030540033
9.8,0.041,0.27,0.9927,7.4,27.0,3.19,1.2,0.33,99.0,0.21,-0.293948936082206,0.04565250612053366,0.3081211907858466,0.08517947084819331,-0.002979691066642894,-0.12755395520903745,-0.14647286179600538,-0.09286080299161018,0.03856896297598518,-0.043841461267101034,-0.015658962938786738
9.0,0.047,0.22,0.9959,6.8,57.0,3.1,7.7,0.47,210.0,0.26,-0.38053336110501235,0.01357495770134181,0.040765676162160626,0.11639737069423779,-0.1299463751848185,0.03554769485093449,-0.11647032459915352,0.014899566670587417,-0.014570994548132588,-0.06641611677377907,-0.033652316980945486
9.8,0.041,0.27,0.9927,7.4,27.0,3.19,1.2,0.33,99.0,0.21,-0.28858513161901056,0.08294637327612536,0.3121121729605229,0.08039535699033344,-0.0055423328875643645,-0.11453722401600792,-0.14972714439447662,-0.10202216537613772,0.05389740145423432,-0.06705839249242614,-0.017746769201170447
10.5,0.05,0.28,0.9929,7.4,33.0,3.31,1.6,0.56,137.0,0.31,0.14074095489693184,0.04626511592748147,-0.15654819777581208,0.09653082324360121,0.038347234772541844,-0.13722935985959325,0.08885771390883096,-0.0724053095867474,0.000939575653055308,0.08649915120043794,0.12645740583284032
12.7,0.03,0.31,0.9898,7.0,41.0,3.16,2.7,0.37,136.0,0.22,0.582144638734254,0.06627998018594049,0.05002454953925817,0.12486525951750531,0.0464021179863785,-0.01151456772707182,0.08844584885589833,0.05784970529182743,0.11516730167176072,-0.04173278380052284,-0.04175957884436038
10.4,0.045,0.28,0.9954,7.0,37.0,3.25,8.7,0.54,222.0,0.21,-0.2850333072327992,0.012356390772217273,0.3106646002795973,0.11358591813596627,-0.06211664545603851,0.06354237296179847,0.09378501067569128,0.058514802508672414,-0.014023305433254382,-0.02740828048507513,-0.015785330439194827
10.4,0.045,0.28,0.9954,7.0,37.0,3.25,8.6,0.54,221.0,0.21,-0.2873812540182305,0.019778786429554704,0.32344053407034756,0.1162597562849941,-0.09454824932280788,0.03440741078918464,0.07254415199422494,0.03983734694540023,0.004342381052377455,0.0037424331605681034,-0.0270460311137051
10.4,0.045,0.28,0.9954,7.0,37.0,3.25,8.6,0.54,221.0,0.21,-0.2964572029934788,-0.0066005752204903335,0.3244590801214795,0.11191456782646299,-0.09040169370163517,0.03297633615607184,0.06827124541714938,0.03384985874007282,0.00889279950594569,-0.02606681347287702,-0.027671291886516996
10.5,0.047,0.38,0.9954,6.9,47.0,3.34,8.3,0.52,162.0,0.23,0.14810294394888332,0.008342028232465265,0.01817194313260155,0.14400304005858922,0.018857670712233706,0.05320397129832545,0.06720654604950406,0.05079837106774727,0.011357103063664305,0.023482934518975082,0.11431155901800265
10.4,0.045,0.28,0.9954,7.0,37.0,3.25,8.7,0.54,222.0,0.21,-0.2923897880274748,0.007944517838171492,0.3084964571420333,0.11182563429398132,-0.09830703712199412,0.04848565186224376,0.0900918833007024,0.05208707806242144,0.013202931722439137,0.007376398985808412,0.0011796658350373434
10.4,0.045,0.28,0.9954,7.0,37.0,3.25,8.6,0.54,221.0,0.21,-0.30419640585310315,0.0049954584386275105,0.3109932316208173,0.11277681266482367,-0.0745098083601545,0.06197169807836128,0.09000508717542728,0.0448573134444374,0.03319294656270494,-0.006552278963776014,-0.023677681492741305
9.4,0.053,0.5,0.9974,6.8,48.0,3.09,13.3,0.45,194.0,0.29,-0.3782784600129329,-0.14613751172401315,-0.1567861664553084,0.11249392274990604,-0.08264255182042769,0.08577969689047103,0.006942603851436533,0.022859485471253892,-0.2089283487672042,-0.055236732566758394,-0.05062423187559123
9.1,0.051,0.27,0.9936,7.8,20.0,3.06,1.2,0.46,89.0,0.21,-0.3783161035142587,0.05258679216625403,0.33367850055058046,-0.30700937984049315,0.004888900943589383,-0.13878989683883589,-0.13408646241876598,-0.0966706805121477,-0.16287231003874267,-0.05271245229749324,-0.02422356821762095
9.3,0.056,0.47,0.9978,7.1,54.0,3.1,13.6,0.49,197.0,0.31,-0.38362064035189264,-0.11374840829609298,-0.1326769709196622,0.11622980035994993,-0.09453332516248629,0.09268949499507954,-0.022462630397991255,0.060983523346104934,-0.18267832420395874,-0.011545516647731914,-0.05924427269052734
9.4,0.053,0.5,0.9974,6.8,48.0,3.09,13.3,0.45,194.0,0.29,-0.3819556601370868,-0.12722881249408852,-0.16835359549685391,0.12456403110097904,-0.07691075856609515,0.08948565154545164,-0.00663835281545912,0.029631683493952222,-0.1529092258375951,-0.04763151703515855,-0.026390660242587145
9.8,0.048,0.1,0.9927,6.4,19.0,3.21,1.1,0.38,84.0,0.34,-0.30159771040166694,0.09146987767434356,-0.22582666786899064,-0.31454301681110836,0.0084395021354282,-0.13753468060092042,-0.12147532643737792,0.04341352076752728,0.011005798428233526,-0.05959062981889392,-0.035111203667553735
9.9,0.045,0.34,0.9934,7.4,73.5,3.18,2.3,0.61,214.0,0.155,-0.2936251353909427,0.07747865853980555,0.31835244504164245,0.12061029449623571,-0.08457006025600301,0.000669421145403585,0.0710576540969248,-0.1099098286906742,-0.019400135748024138,0.13286259271487308,-0.016495466933528265
9.2,0.108,0.09,0.9938,7.2,16.0,3.07,1.5,0.57,151.0,0.55,-0.3673011285676917,0.008575434742920688,-0.25434448747542715,-0.3209202484418282,0.03881718997851453,-0.1189020452612155,-0.15982379650791823,0.062461946639327574,-0.17578557278357126,0.11142491707484733,-0.041802425830139586
12.1,0.028,0.36,0.9922,7.0,31.0,3.35,7.1,0.47,104.0,0.23,0.6300365015574189,0.060221408330446737,0.05142632722105045,0.08952508218969296,0.012808719989445102,0.04321162900656258,0.06730192174531545,0.06569061548050407,0.1191277776469331,-0.030084176589915218,0.08899212254945474
12.2,0.027000000000000003,0.37,0.992,6.9,24.0,3.38,6.2,0.49,97.0,0.2,0.5930505605670708,0.06513973926638361,0.30793576291554486,0.06445354669830733,0.01267888725535641,0.07146134214405528,0.059896313480891014,0.05466370659334826,0.11216338977453284,-0.0012920952989559104,0.10908042745112691
9.8,0.042,0.32,0.9935,6.1,23.0,3.27,2.5,0.6,218.5,0.28,-0.3079140048664252,0.07737669551624977,-0.13037975010379485,-0.36107446430329976,-0.07257691550192547,0.033261501564250964,0.06612615108176037,0.014966123846714637,0.052372772381886125,0.12311861726400486,0.0003320318792801483
12.4,0.035,0.32,0.9906,6.6,49.0,3.35,1.4,0.64,186.0,0.16,0.617701796246969,0.057045315373599345,0.3079150357663574,0.13138038645040231,-0.10386981241700896,-0.1154655958235488,0.09150598054495755,0.008785204480308215,0.10204054965926194,0.11281501298100474,0.12989311743191845
9.9,0.045,0.34,0.9934,7.4,73.5,3.18,2.3,0.61,214.0,0.155,-0.2874172317952556,0.05233956113150397,0.32896996106314313,0.12035903992805334,-0.11670007212735761,0.024756399995011794,0.06165548812715835,-0.06585331972598818,-0.00048321356512973643,0.10706823668027672,-0.038529677478518105
9.2,0.06,0.04,0.9934,6.2,23.0,3.26,1.2,0.54,108.0,0.35,-0.3978757271652921,0.0715357105609857,-0.24526550635138888,-0.32422903833738037,-0.024470614564190345,-0.12277458451728294,-0.11935022171451318,-0.01668757470681891,-0.18050763756438964,-0.0016630361743722613,-0.021628836161955583
11.6,0.028,0.37,0.9913,6.7,24.0,3.29,1.6,0.59,102.0,0.22,0.6121800875014656,0.06965934402410491,0.05072499684870501,0.09294070356410183,0.02093579574120365,-0.13872320905667127,0.08622565290206638,0.024013990338439425,0.08695499591684658,0.10821112967885495,0.12580308959323286
10.4,0.033,0.2,0.9938,6.1,25.0,3.3,6.6,0.69,137.0,0.38,-0.3050827119162513,0.015480998143526273,-0.25437903740351536,0.07857142806150566,0.03568625447234538,0.051436396650465586,-0.1086225565059109,0.011172456695949783,0.08286892637370674,0.12248796634167637,0.11674995103162397
12.9,0.026,0.28,0.9898,6.0,54.0,3.43,2.2,0.65,126.0,0.25,0.6149718522963834,0.06415289101274493,0.04026444998694875,0.12777565146623576,0.04970982963500322,0.019559458844754813,0.08631289822859217,-0.00047973141478298065,0.10664500742196195,0.11240299361564013,0.12318332803152622
9.3,0.048,0.44,0.9975,6.6,54.0,3.26,12.2,0.54,245.0,0.52,-0.3848053465959839,-0.1648616455300142,-0.2368592499144137,0.1017796512814398,-0.0950782515009339,0.0991375812599166,0.01054565237489383,0.05509622106370391,0.02843576732028091,0.021367202264353444,-0.03158291401579863
11.0,0.031,0.36,0.9975,6.9,40.0,3.2,20.8,0.33,139.0,0.24,0.12355089461696346,-0.13596292802453933,0.033831425830144576,0.11816215447752576,0.039927415443485936,0.08332021730945958,0.052116233364275705,0.034389075627917626,0.11228916542772878,-0.08011892153624879,-0.03175013976806673
11.5,0.038,0.32,0.9937,7.1,16.0,3.24,11.0,0.4,66.0,0.32,0.6064135514458209,0.07875880721088759,-0.1511437362012274,-0.3365934496401567,0.005286111023057503,0.06494432102086886,0.06716196724390747,0.04050877420395332,0.050588129290192914,-0.06284551864046946,-0.03770203272198439
12.4,0.054000000000000006,0.27,0.9914,5.8,30.0,3.53,2.6,0.42,156.0,0.28,0.6134699481564598,0.06628548186933407,-0.13731049253402405,0.08388442020713126,0.04422171541553966,0.011962287051325187,-0.12633212511229172,0.019578632198098505,-0.18173904220160741,-0.041113515274538825,0.11151351018562584
9.8,0.048,0.24,0.9982,6.5,24.0,3.44,14.0,0.53,113.0,0.41,-0.3115119074271955,-0.1113677159456726,-0.23003642549808317,0.0794382312802837,0.06631438168822483,0.07291532329939888,-0.1178491652073987,0.04422800838905012,0.023242642628661474,0.002717540652194367,0.11043178074564944
9.8,0.048,0.24,0.9982,6.5,24.0,3.44,14.0,0.53,113.0,0.41,-0.3080441560083395,-0.11957810559548035,-0.23327256649117098,0.09700110965536805,0.05818687161687814,0.0719560501755726,-0.14126597509780373,0.03870608599670629,0.005844122177534076,-0.008636240734996272,0.11652685955010508
10.5,0.052000000000000005,0.29,0.9929,6.4,34.0,3.48,1.6,0.56,127.0,0.28,0.1425836372783677,0.06033299368032217,-0.1432882240704618,0.06454899523296158,0.04580191862892664,-0.11252817811262411,0.09460828884120981,0.046905002226001184,-0.1700652756328691,0.1267036911170218,0.12646343209989924
9.1,0.07,0.2,0.9971,7.2,21.0,3.03,9.9,0.54,174.0,0.6,-0.39243505496223086,-0.12518302815257565,-0.2407639011141669,-0.3354191278066679,-0.07964331847732338,0.04622636669696267,-0.12815809376740703,0.04337984581191484,-0.1763117508352547,-0.00762680974490736,-0.047629674789043196
10.1,0.038,0.25,0.9921,6.1,34.0,3.24,1.2,0.44,128.0,0.2,-0.293286442090867,0.04247621605919807,0.3168241903533226,0.062117311311871634,0.023381036845231056,-0.10408686492819436,-0.11960342948917903,0.022499381074769825,0.06239899895086621,-0.03300773162883076,-0.007906479287588853
10.6,0.042,0.14,0.9931,5.9,27.0,3.46,2.7,0.51,160.0,0.46,0.1543826973301065,0.05738325020396062,-0.20923923566096408,0.0695686043023926,0.027651649772824742,-0.0056418125850281236,-0.16378465037127174,-0.02295630136698291,0.06928730045166416,0.023425042329927988,0.1138814415139165
10.5,0.046,0.27,0.9924,6.0,32.0,3.41,1.6,0.51,113.0,0.27,0.13196744730262597,0.07185448156720438,-0.15730619931423045,0.09162009064788461,0.028534109850989753,-0.1287043916982916,-0.13910793105695832,0.03113548371027977,0.013404334938400254,-0.005028560707189727,0.11929304918087998
10.5,0.052000000000000005,0.29,0.9929,6.4,34.0,3.48,1.6,0.56,127.0,0.28,0.1312314092159348,0.04157090606812592,-0.14019114870909244,0.11277904026406096,0.0618471584848734,-0.13683869071217727,0.0737838075690195,0.03361460325317654,-0.191842836472701,0.10428624511891621,0.11119709672213245
9.8,0.048,0.24,0.9982,6.4,24.0,3.44,14.0,0.53,113.0,0.41,-0.30903487826631343,-0.13653084505833843,-0.2721967416582806,0.1079685018175562,0.049018736002354894,0.09048794713297824,-0.10589714333278161,0.05090019797498353,-0.002766049420943003,0.022410060634139865,0.11224867476250028
12.9,0.022,0.31,0.9892,6.3,11.0,3.3,1.5,0.4,82.0,0.23,0.6313312536746444,0.07094347992717558,0.05308449681737182,-0.30974288782732995,-0.005489627569646671,-0.13382901865885644,0.10443961317016856,0.00046678657309772744,0.10045441741668608,-0.051963278480072976,0.09243093714893638
9.5,0.056,0.27,0.9956,7.1,26.0,2.95,8.6,0.52,111.0,0.21,-0.38572472821944165,0.01858587329085172,0.320355219044233,0.09122490859211724,0.030366736981123556,0.04276010659692091,-0.11969855150329038,0.04068482417940991,-0.17642467651937274,-0.01959527323525649,-0.013594026177049957
9.8,0.053,0.32,0.9924,6.0,31.0,3.29,1.0,0.72,218.5,0.37,-0.295737818306478,0.07813164242750646,-0.258743793471375,0.07039042616001294,-0.09794153306049853,-0.12466984721724529,0.08027309396170758,0.006966394987982572,-0.19725119810426742,0.11160369359358689,0.11912142100333083
