atemp,casual,humidity,registered,temp,windspeed,holiday,season,weather,workingday,weather_score,casual_score,temp_score,humidity_score,workingday_score,season_score,registered_score,atemp_score,holiday_score,windspeed_score
12.88,3,81,165,9.84,7.0015,0,1,2,1,0.6353754601894475,0.041248957561220975,0.0035320957982270225,0.03110612619308829,-0.006477030132310242,0.015315424554957852,0.044585539281956584,0.011126541365103125,0.022296832977730354,0.008722509065173027
12.12,3,81,105,9.84,8.9981,0,1,2,1,0.655924385004676,0.04279889469990407,-0.007585542540969782,-0.014657210892619702,-0.007733180791597143,-0.005608850358758948,0.03471461903236643,-0.021250935107452316,-0.02422188152696736,-0.01868445327787777
11.365,5,87,69,9.02,8.9981,0,1,2,1,0.6614199823400809,-0.011938819574238514,-0.0011716255610072957,-0.012256372299695308,0.010823415882242357,0.04179078798776225,0.010548899341208472,-0.006511186058683669,0.05294682864510625,0.0027396082455956026
11.365,0,87,64,9.02,8.9981,0,1,2,1,0.661725441307127,-0.02186194736214074,-0.026303254640990013,-0.008430050023797821,0.045632774272105464,-0.005557657953923098,-0.023695010030228433,0.008726154750037548,0.0001090027523083797,0.0024089358751532854
12.88,2,87,34,9.02,6.0032,0,1,2,1,0.6592194031875976,-0.006286582445738832,-0.004748395266732331,-0.004883750344893526,-0.0407688481746693,0.03149741273747826,0.0018998761455706092,0.03459791850667857,-0.033529983050330156,-0.011491558208458243
9.85,1,93,15,8.2,12.998,0,1,3,1,2.154095586348825,0.011870838467770652,0.019175696777680502,0.001866772288878451,-0.0007765240600777984,0.02736687050485154,0.032251134534275736,-0.025096146572161877,-0.001930295295186414,-0.01516250360510512
12.12,0,93,2,9.02,7.0015,0,1,3,1,2.150418436710588,0.01155824039381779,-0.010423581896358584,0.018594139473051965,0.004338628203949783,0.007711936637156041,-0.008025307065580575,-0.0023024543394103434,-0.010258103596990111,0.010069544864364491
11.365,0,93,3,9.02,12.998,0,1,3,1,2.1599246195065476,0.016928031366447518,0.017417056967345253,-0.013205029328598576,-0.01985964038520646,-0.007546238618183689,-0.008329421278474419,0.012057717486858681,-0.013614009331263015,-0.018037487427010557
11.365,4,93,0,9.02,8.9981,0,1,3,1,2.164905854665923,0.0015055575742804188,0.011536512667158851,-0.002965627373258346,-0.006038727832205758,0.022190764994784735,-0.0003178146743714947,-0.013415367923473304,0.009154585321938635,-0.009224275522465918
11.365,0,93,1,9.02,8.9981,0,1,3,1,2.1477441320062733,-0.00011287455840402429,-0.0037421456724774636,0.012729406807165597,0.01604341311815309,-0.024364343182362927,0.005279413047921329,0.0005352437771043902,0.04085351232878683,0.008611025731562905
10.605,0,93,1,9.02,19.0012,0,1,3,1,2.169222503393315,0.002488404765250433,-0.028712068628625607,-0.0022867106875877944,-0.017331510528711225,-0.022759909713477144,-0.010266233458131727,-0.030078603267337547,0.026066558046224448,-0.002106336845726091
12.12,0,93,3,9.02,7.0015,0,1,3,1,2.155199168570579,0.004550643772054284,-0.02080756764635837,0.02285973251878588,0.014735844893688406,0.019956040983335532,0.008801195409035744,-0.01200028734544521,0.01238725481122732,-0.0009276219912669775
12.12,1,93,17,9.02,7.0015,0,1,3,1,2.1613090406551128,0.018134518158080763,-0.0008889388571685302,0.025784554939957786,0.01778432514579385,-0.011507987491855932,0.015286944972096296,-0.029024157422743106,0.0033763617681813927,0.022142274281891534
10.605,1,93,48,9.02,15.0013,0,1,3,1,2.1600419264981108,0.002863590288415274,0.0027873445944318013,-0.013393174800025078,0.005134248506637317,-0.011673909514104408,-0.012216095235532118,0.008108017343231006,-0.02361323616275534,0.016304830809068763
10.605,1,93,154,9.02,15.0013,0,1,3,1,2.163018242236007,0.019451110267925807,-0.004943944851888575,-0.009659267595673003,0.0028458442102325164,0.0016032356826408373,0.0038001543149836126,0.014774784402747317,-0.017003047464561608,-0.02199188601746466
12.88,4,93,119,9.84,6.0032,0,1,2,1,0.6620557249308785,0.011561526269028068,0.041833540407078,0.002743363021044499,-0.01015227828474201,0.013295702780633549,0.004772755758751972,-0.019925381617604904,-0.013194946436056646,0.026166958596760655
13.635,2,100,59,9.02,0.0,0,1,2,1,0.6620615769721234,0.008578128637479811,0.0030829960502673608,0.03191508571145256,-0.0009641805751581317,0.02449017137869776,-0.008717733633286777,0.008325577478824668,0.020659380712076375,0.02363260201530324
11.365,5,93,47,9.84,12.998,0,1,2,1,0.6700079372601123,0.03969730641128121,-0.003437019740443516,0.009974616418711162,0.026062174602390683,0.01179686401371948,0.005733932533094341,0.0016021960603028696,0.016148235448697316,-0.019430415458923066
11.365,3,93,61,9.84,15.0013,0,1,2,1,0.6530677662151675,0.026634709878225186,0.022098053868652986,-0.0039257231531845075,0.027640946491245454,0.021041131252167736,-0.013066704498226127,-0.038131807908655495,-0.08120588755835557,0.01199574611219374
16.665,1,93,74,13.94,11.0014,0,1,1,1,-1.24265572528229,-0.0014057464615458038,0.0024484347032962465,-0.023128359101386584,0.017153322715773047,-0.01608676886930627,-0.003787380686799341,0.01219989484658209,0.02349860669892816,-0.005808983270236558
19.695,2,82,61,15.58,26.0027,0,1,1,1,-1.30140205306685,-0.007680037492123528,0.0017711789170083215,0.007394246282044171,0.008488565696469098,-0.017400554682301124,-0.01948661423373793,0.022962225079296367,-0.0011037817816517944,0.0027017916277129535
19.695,10,76,66,15.58,22.0028,0,1,1,1,-1.2597658298566645,-0.018492558557381217,-0.0312384711455479,0.011530046195110635,0.013614013939910286,-0.010375888811238462,0.003950051579834077,0.00018594951159321831,0.021480388186954386,-0.007839226931061939
16.665,8,71,95,14.76,19.9995,0,1,1,1,-1.268066783486433,-0.011781967339431758,-0.009333776682799836,0.0006183941820087151,-0.003961443393343643,6.416923563435583e-05,-0.020073762403245904,0.014098959379551837,0.00023984117279323412,-0.006880785844414847
15.91,7,53,183,14.76,35.0008,0,1,1,1,-1.2982381237287643,-0.010807062441311653,-0.007359035900315613,0.003215561636300122,-0.010582321946343193,-0.02021568876883384,-0.012988689287237622,0.01172067079585997,-0.0073242856554654664,-0.00964727666659052
14.395,7,42,175,13.94,36.9974,0,1,1,1,-1.289076304670358,0.007346475160357905,0.02659680688840827,-0.0016499751680535376,0.010005411201576426,0.0010037869727604627,0.00010458929854076463,0.00351211898952556,-0.011141555906742737,-0.012087435853318331
12.12,3,45,88,11.48,32.9975,0,1,1,1,-1.2773682922758953,-0.015409122681934236,0.0001460877318908027,-0.0017720039465819002,0.007199752288830849,0.014740176357446955,0.00418730604912993,0.004147699023573029,-0.0013065952235177037,0.00026922642977055645
9.85,4,48,71,9.84,36.9974,0,1,1,1,-1.278346899388721,-0.007240258574993739,-0.0001376379590559644,0.0150658997695748,-0.017544583827998565,0.00818131100069864,0.005625652574210662,0.0067164418721530564,0.019455071343132416,0.004819077291801127
9.85,1,47,62,9.02,22.0028,0,1,1,1,-1.2815021739853738,-0.00442099665297517,0.0179950725184714,-0.01046245868414304,-0.0062397605572157054,-0.004270587021935495,-0.01112582780770355,-0.004667593298501273,-0.005042060076436851,-0.018534682761723573
10.605,5,44,35,9.02,16.9979,0,1,1,1,-1.247638410523083,0.0072851353099813105,0.001883258514735269,-0.0028500582369589116,0.012589174854208185,-0.006002910834443189,-0.0021337926441536742,-0.023535312608936966,-0.009440948871244616,-0.00447191133796315
8.335,3,44,29,8.2,30.0026,0,1,1,1,-1.2575767328198244,0.005895876705265277,-0.011226831645636638,-0.005447657677060304,0.00045741439277263935,-0.002646657389525209,0.010389614082006287,-0.006034661524022547,0.015580785247993447,-0.001675335017936811
8.335,1,40,11,8.2,30.0026,0,1,1,1,-1.2572569298518261,0.004683601198778124,0.009273958765615212,0.006150265454936123,-0.0216438790158554,-0.015767221473469022,-0.0031600414067494164,-0.0030502391468904652,0.042158140788315666,-0.00922689035023164
7.575,0,44,5,8.2,35.0008,0,1,1,1,-1.2726802285517087,-0.0020842066878075313,-0.010451832831241315,0.016222449228061504,-0.011759832882949616,-0.0003126060771320342,0.0013403975644405365,0.002372531035353422,0.046542456594873965,0.009306105653302517
8.335,0,43,2,7.38,16.9979,0,1,1,1,-1.264307889615906,0.03288917882128671,0.006799902104016986,-0.012076308430637292,0.0038616132673559497,0.01108234146784665,0.001024303620107076,0.021293801868525912,-0.006301330758751101,-0.0018420557925557268
8.335,0,43,1,7.38,16.9979,0,1,1,1,-1.252904569738971,0.008425214260867385,-0.024084539132321073,-0.017876543056165126,-0.0025282079746923496,0.01350869108157078,0.019886343962545575,-0.01119740933218562,0.02055660844376405,-0.008405339775004272
6.82,0,50,2,6.56,19.9995,0,1,1,1,-1.3016448305142516,-0.006199677548938851,0.015422745368764125,-0.006526505851846265,0.013622483225276495,0.005247803955579495,-0.0016578325032998332,0.013387466731650003,0.0062204008225597235,0.023391023136588442
6.82,0,43,39,6.56,23.9994,0,1,1,1,-1.2572815332770186,-0.0063594755131282776,-0.002923031432866292,0.013562029763957791,0.017340989933090616,-0.006268905545730949,-0.011197740990842057,-0.0006128616207160196,0.04352173566924182,-0.02366198156953931
6.06,1,50,86,5.74,22.0028,0,1,1,1,-1.2539916691311066,0.0028309211492239033,0.0009782548527288008,0.030952588520627235,0.009671191837825261,-0.012525567814411893,-0.007442057675757648,0.016738874350963454,-0.013695531627674626,-0.003171443229480809
6.06,4,50,184,5.74,23.9994,0,1,1,1,-1.2745594323988174,0.0008374761079351827,-0.005915452004485993,0.007322114329098542,-0.007607806509462918,0.013529734806167813,0.014773810414508183,-0.006318348215957179,-0.035770354230970504,0.007877616302853496
6.82,6,47,127,6.56,19.9995,0,1,1,1,-1.2712997407462407,-0.009007324455551637,-0.0005147482436531839,-0.004915558281603881,-0.014657647845098102,0.0013045822910245205,0.01173613635270417,-0.0002957908905533616,-0.0034436037371628893,-0.0008965969663271852
7.575,2,43,50,7.38,22.0028,0,1,1,1,-1.2584854054429129,-0.016951416654063075,-0.016643663938326517,-0.0089310521704572,0.004155457370598378,0.005627112542644323,-0.014934320091060643,0.014848510192043798,0.004943073673898882,0.0010336258464544088
6.82,9,43,55,7.38,30.0026,0,1,1,1,-1.2732285912555692,0.012224712689936579,0.006633556666146404,-0.0070574699116544804,-0.0029879574909949355,-0.011636328437990472,0.0075469819612936214,-0.005034645166926188,-0.026293387289431664,0.005422848024039144
9.09,2,40,67,8.2,23.9994,0,1,1,1,-1.2834770645999052,0.01177140231459214,-0.015510995747046322,0.006133785395624953,-0.009774593100310635,-0.015034362022336722,-0.005886444561722997,0.027331120628600016,-0.031228719802626072,0.006196575168172121
8.335,4,40,47,8.2,27.9993,0,1,1,1,-1.2884377549644401,-0.008698764835536579,-0.004668549400876011,-0.0003745953603435111,-0.0026942605122047673,0.0012430330006063695,-0.00970755783294594,-0.0007554518042787516,-0.011332247520925449,0.0051116611359394454
9.85,4,37,43,9.02,26.0027,0,1,1,1,-1.2721046512766692,-0.011665193588437222,0.0175231980584998,0.015321219526231963,0.000615683823689028,0.01039419935770954,0.010830564680249328,-0.012604114234852679,0.012018331137594263,0.009613130839546178
9.85,4,37,56,9.02,22.0028,0,1,1,1,-1.2785166135184982,-0.015175415971943596,0.008500127826751105,-0.004839132329568852,0.002629183581340646,0.01594445796703996,-0.0001340335721317398,0.004896564581665291,0.0028334518634063506,-0.012035500856956973
10.605,5,37,73,9.02,16.9979,0,1,1,1,-1.2882054358757815,-0.004537350670222394,0.006239215905320972,-1.666690209004353e-05,0.010660293150207752,0.008663774214775639,0.004890017297045803,0.0064031736089674995,0.05664323993286442,0.0015066066327560944
9.85,5,40,170,8.2,12.998,0,1,1,1,-1.2660053610671058,-0.00984402094884084,-0.018691124933133976,0.0018104277910131925,0.005052830893110345,0.002501484475319161,-0.0006908899034064822,-0.002288752587968438,0.010581096216856713,0.012596468078087075
10.605,2,40,145,8.2,11.0014,0,1,1,1,-1.2649803609527832,0.017221170237462904,-0.01910561073773825,-0.0006748985570906679,-0.0062845833430261715,0.003477042020607388,-0.0056959104353964205,-0.0005359482073836613,-0.004631683253105389,-0.020117121019224037
12.88,4,40,92,8.2,0.0,0,1,1,1,-1.2682209799021071,0.011817303161505014,-0.030109170236285676,-0.0010656229042103724,-0.005692925217511026,-0.0016963237035647085,3.78448285051872e-05,0.0027583201643765647,-0.025469114673761447,0.004459070283856445
11.365,1,47,108,8.2,6.0032,0,1,1,1,-1.3085508436983133,0.023582099990695073,-0.012108362191800462,0.0019568970817338788,-0.0032115140929043057,-0.006120932437784179,-0.002995690710648964,-0.004367243084685224,-0.05477988093746147,-0.005209995986061644
10.605,1,55,53,7.38,7.0015,0,1,1,1,-1.2657066349812136,-0.0019576512365959632,0.002669702468838305,0.00834238109207187,0.0011363879210916838,-0.023722509447105553,-0.012139031874209207,-0.0008125345328605496,-0.029685137830026794,0.0002862534526895149
10.605,2,51,39,7.38,6.0032,0,1,1,1,-1.2671357157297833,0.01473114936892755,0.008060525016742526,-0.010878922778364703,0.008442173334142322,-0.022894621621601056,0.005754605828979634,0.005064588181741852,0.010876005200191849,0.0015012297662955734
11.365,4,47,34,8.2,7.0015,0,1,1,1,-1.3034429829018828,-0.013768271444297127,0.0060691621670733095,0.01158342907702252,0.013641131601107475,0.014520677505619937,0.0073664428285936286,0.004164383959971925,0.034730059993470036,-0.01601705355998651
12.88,3,44,10,8.2,0.0,0,1,2,1,0.6714050581485262,-0.005443494376432226,-0.02416772055474554,-0.020295303475819457,-0.0002011512294385974,0.01387936195955695,-0.012596688199164426,0.01059709653021932,-0.024906524238469077,-0.029407798182182695
11.365,0,59,7,6.56,0.0,0,1,2,1,0.6670522994330347,0.012100281579876545,-0.005278103727561889,-0.0032646332737011987,0.0005441695498659094,-0.0038213998013708014,0.0009195142069186704,-0.020955666957290512,-0.08242521576162053,-0.003453710230649414
8.335,0,63,1,5.74,7.0015,0,1,2,1,0.6552160926069106,0.020696304764024634,0.023523718206586997,-0.033725595437808044,-0.0016742473777025747,-0.02079776052569313,0.002038899194438499,0.026563895420718103,0.05751852310728107,-0.0069847451809945255
8.335,0,63,1,5.74,7.0015,0,1,2,1,0.651227775929145,-0.034083698582193095,-0.02817518769266706,0.03865453848311088,0.006168861284664121,0.043542829121304985,0.017142859076682324,-0.008374464511575017,0.1153052813862618,0.002116496567947152
7.575,0,63,7,5.74,8.9981,0,1,2,1,0.6595147227984202,0.0024193045026630797,-0.008247239446802751,0.014363158823378406,0.025428121219772074,0.006325134205100946,0.028695515489351123,-0.009027779608132563,-0.08993549384183375,0.011484438344034524
11.365,2,55,26,6.56,0.0,0,1,2,1,0.662870807342718,-0.016088115263733375,-0.002961198342539431,-0.0001507304567878431,0.04063947478407095,0.0019041118610314065,0.017494090420383884,-0.03294107303515507,0.041822659499603836,0.024438635603727207
10.605,0,59,87,5.74,0.0,0,1,1,1,-1.2822440050032868,-0.001556386943751258,0.013987052604585177,0.013900789425223476,0.005334002571211789,-0.0129638226799631,0.00264463322421948,0.001695288251070306,-0.035144280228288714,0.004796158590285577
7.575,3,74,217,5.74,8.9981,0,1,1,1,-1.288265303673688,0.002993573857295039,0.003356576858891133,-0.005733130066929851,0.017275433458736684,0.029794328594497006,0.00015844536559244077,-0.0010004991932806712,0.029845117895023893,0.009644022112208751
9.09,3,80,124,6.56,8.9981,0,1,2,1,0.6510740733851137,0.01566917257639193,0.008167012773234596,0.0001171027260096148,0.012880479488149287,-0.023826702742247883,0.014429936990823978,0.02773284761921969,0.031724154311526746,0.01358408623779637
10.605,5,51,46,8.2,8.9981,0,1,2,1,0.6388619866454931,0.008948815827275216,-0.007443513515089722,-0.0018305574053401157,0.022875696881820964,0.038434164228731395,0.016369413848249425,0.027509519969119118,-0.00218867783796411,0.003501170688272416
11.365,3,51,61,9.02,11.0014,0,1,1,1,-1.2633417434032064,-0.011868203978552974,0.011302413804148448,0.007090269105928809,-0.009111314129756711,-0.012128836198858005,-0.0059240079342004134,0.005667832418325641,0.009136067188611775,0.016290716123048415
12.12,8,48,78,9.84,11.0014,0,1,2,1,0.6781436683273077,-0.01850237712087382,-0.009230977098603401,-0.011910727326440215,-0.01176098240553924,-0.01007467978526861,-0.018851092520158087,-0.018667880385784978,0.10745624420592845,0.032130571462237335
12.88,9,50,73,10.66,15.0013,0,1,2,1,0.6586009731183499,0.0044543645106901834,0.020699740467421086,-0.0493533181511233,-0.0013345734568969369,0.010970738611967972,0.005825404076961953,0.012654249041096879,-0.0038169070832748562,0.009110557849315174
13.635,15,45,76,11.48,11.0014,0,1,2,1,0.6742741009111675,0.006465682122030116,-0.026561328926602193,0.03445011568075632,0.00960286866854417,-0.032100485760695414,0.0001828822024100347,-0.017772123647135624,-0.02525384468436364,-0.002082508978020376
13.635,9,48,81,11.48,16.9979,0,1,2,1,0.6456754430353601,-0.02726997180707115,0.004732220085070158,0.04264032978836717,0.0018705531039786949,0.0022766569580469492,-0.020988843365830366,-0.004867910818857319,0.04141041779755537,-0.03229551634149155
14.395,8,42,91,12.3,15.0013,0,1,2,1,0.6528972307508822,0.028550076654139188,0.04909447772702856,0.012043869423083083,-0.0019237056588736526,-0.004974115052830412,-0.02302378316467505,0.016302927591994188,0.14534768612011761,0.04164128148553497
13.635,10,56,195,10.66,8.9981,0,1,2,1,0.6463313442351035,-0.02122251890765984,0.04194396169230676,0.019302557195691485,0.005942439094477797,0.010004440463080577,-0.004708082813587184,0.02166157099526748,-0.0399248262703559,0.017872720775734388
12.88,3,60,152,9.84,7.0015,0,1,2,1,0.6540122115886008,0.0023755819213739037,-0.0030912121850148163,0.016342834017041157,0.03493613331840239,0.0024658306895658103,0.017628377904434188,0.02724218488971482,-0.020819111687635804,-0.016166320537697773
12.12,1,65,102,9.84,8.9981,0,1,2,1,0.6610693174514054,-0.0044598749233213655,-0.019842032933781215,0.0248267989055866,-0.0026083360528345715,-0.017604646072801346,-0.018526076607647515,0.034378405109406165,0.00851438021480302,0.00840762699533535
12.12,2,65,69,9.84,11.0014,0,1,2,1,0.6706062701196411,0.008781428290034922,0.019330976661769455,0.012023486076189253,0.016965040139785816,-0.017221117038051095,-0.04863755216512241,-0.02571187487890561,-0.01914078926165206,-0.03215628189504897
12.12,2,70,41,9.84,11.0014,0,1,2,1,0.66749405541764,-0.025442530559187593,0.010571872256655191,0.01070159470009434,-0.017024305138919612,-0.02541983815997213,-0.01915792043277669,-0.040496772709299356,-0.053623272771651076,0.009143638231185892
12.12,1,65,45,9.84,11.0014,0,1,2,1,0.6478071793338888,0.0014186057689287068,0.013057547930083954,0.03465721473465362,-0.014487244114989799,0.007617158171971221,-0.01989164580469758,0.04081582586747314,-0.01773416864278822,-0.006628843382049979
12.12,1,70,30,9.84,8.9981,0,1,2,1,0.6834885960006863,0.003450390930518771,0.03202770135862419,0.03275321407520557,-0.02509065938057208,-0.00460260192155929,0.013788433864804044,-0.0035633306381348934,-0.05922737425145776,-0.020064694780680948
12.12,3,70,36,9.84,11.0014,0,1,2,0,0.672523841028721,-0.011990628372565247,-0.018812986752122195,-0.0357930548065074,0.0030851060082994247,-0.01367301207986787,-0.017516430329088613,-0.023894928213619025,0.06063522031507406,0.008796890820491407
12.12,1,65,17,9.84,11.0014,0,1,2,0,0.6546115081737247,-1.5574558556933812e-05,0.02392609983268968,-0.010070382743921842,0.015190583450357129,-0.007694694426872061,-0.010407856486564095,-0.042934853365972254,-0.023243210188402558,-0.0035534993118290425
12.12,5,75,12,9.84,11.0014,0,1,2,0,0.6343364834791978,0.04856137483074215,-0.0006678191159719678,-0.010328529699548056,0.0017242527028956444,0.0015084029674234513,-0.0003786881879095586,-0.0020015347598720604,0.04521417971706409,-0.01505967833812866
12.12,1,75,10,9.84,11.0014,0,1,2,0,0.6531244824810634,-0.006280922995490208,-0.0023171923737264075,0.01373548647823588,-0.020891281192874936,0.005041659123599227,-0.03703091441994607,-0.01802943066649016,-0.08378376454431999,-0.0016838115414348211
11.365,0,93,8,9.02,8.9981,0,1,3,0,2.1583962525627136,0.01782490350859701,-0.0009200209868674984,-0.009733476994590984,-0.0024910033691561972,0.02344397094742615,0.005231668051827091,-0.003707668275932213,0.007903244752602626,0.005901509814130472
11.365,0,100,9,8.2,6.0032,0,1,3,0,2.1559796857307556,-0.01567133873035282,0.007581393490669347,0.0016331354623366156,0.003290151050931403,0.016044934389742756,0.0032321575160023553,0.007603331632221739,-0.006146629676162035,0.009062983506700295
12.88,0,100,4,8.2,0.0,0,1,3,0,2.1591994119731766,-0.021779007611907562,-0.019693071306200485,0.011167961400781981,0.0016110381942602409,0.011718293868685198,-0.0030103446882078244,-0.016656406748062,0.004866994499887454,0.0048918496885883836
12.88,0,93,4,9.02,6.0032,0,1,3,0,2.153319043863522,0.02036766953505892,0.014999086489713221,-0.0007396436664151012,0.02223142935841662,-0.023733053387053886,-0.01422291457241122,-0.0015268090248220009,-0.023518656308036207,0.0060143539061587765
11.365,0,100,10,8.2,6.0032,0,1,3,0,2.163193780490819,0.004376506862057074,0.002543385422721282,0.00405056944446305,0.0077953858257632565,-0.011747298663488457,0.01905469505503964,0.001706080348955828,0.029630712790350174,0.0059485679244325775
11.365,3,100,17,8.2,6.0032,0,1,3,0,2.164173778221397,0.023333983719657718,4.943846982519083e-05,-0.011582519015220394,0.009081634544498472,-0.0011079919578285441,-0.0075601296456833745,-0.005412745231132147,0.058348549688524064,-0.017327754443329905
10.605,3,100,31,8.2,8.9981,0,1,3,0,2.1691470261552044,-0.006915870116893712,-0.007581733960736005,0.0010914543578213446,-0.007095614691099843,0.00038404412816085134,0.012361385486308872,-0.028989259504006732,0.05099233066120347,0.005330122225551439
11.365,1,100,46,9.02,8.9981,0,1,3,0,2.1712166544785947,-0.02144896832232822,-0.01295514782943293,-0.003780839058293393,-0.006219802746519899,-0.014019766648646724,0.005294066724284653,0.0037695225167126284,0.016936926210628023,0.003759125681535002
11.365,10,100,42,9.02,11.0014,0,1,3,0,2.170204555468376,0.0076083451925734015,0.0121919420085155,0.01945811163889257,0.004750752310237445,0.018880846827763656,0.016707340142887113,-0.005010600259129727,-0.013026553257243145,0.0024166206605971048
11.365,10,100,62,9.02,11.0014,0,1,3,0,2.1560901074702654,0.005909639672883737,0.021045220050532287,-0.005691535970265955,-0.007352733082025462,0.005050143382044565,0.011071390637659068,-0.011828319706449266,0.010763015735445317,0.03069270915586923
13.635,5,100,50,9.02,0.0,0,1,3,0,2.152554450032075,-0.017005881803600065,0.003198880604606324,0.013833127619459491,0.01001363410229855,-0.006722142215379957,0.00786939869845067,-0.019303027204953718,-0.042534724425047604,0.006478855553851317
13.635,11,100,49,9.02,0.0,0,1,3,0,2.159831542779027,-0.008994649167139573,-0.015524887480233647,-0.02296166182296084,0.021430675839068568,-0.013752327765739288,0.004571685339703175,-0.006011422703975182,0.021157530779000854,0.01761110119908438
11.365,8,100,63,9.02,8.9981,0,1,3,0,2.1544600651984416,-0.02887516636805452,0.012596635544598339,-0.0017852188498750428,-0.004125175701397293,0.014024693994106462,0.011175969683125887,0.00016245711061146307,-0.006891121781542011,-0.022815710492335464
10.605,14,100,64,9.84,19.0012,0,1,2,0,0.6669804756379504,-0.02602888387926296,-0.0027388174426428344,-0.03176571485315128,0.0029623314954715387,0.012677571588137917,0.002206835720213847,-0.012146187808830039,0.034562022704028354,0.030796318551793708
12.12,2,93,81,11.48,30.0026,0,1,2,0,0.6699360588444219,0.007933308955017213,0.03137387507220382,0.01391468591314353,0.030057592773657167,-0.05922947610423614,-0.03800147972606552,0.007924682299096632,0.07326826319536986,0.015571162870487255
12.12,6,93,78,11.48,30.0026,0,1,2,0,0.6598862156121531,-0.014504688712950646,-0.009836120498730297,0.00944927378957947,-0.004681668543088357,0.004186958950003059,-0.025804179943698873,0.008866385075622697,-0.07945797088153453,-0.006228309761384694
14.395,5,87,64,12.3,16.9979,0,1,1,0,-1.2651278672725605,-0.019198512549417256,-0.010204889774348415,-0.004586781608445663,-0.015368462477614484,0.0030471284045220145,-0.00040101820596016873,-0.0016830897985112105,-0.017752033379749104,0.0034383150710356825
12.88,3,100,53,10.66,12.998,0,1,1,0,-1.276774803067759,-0.006730744291599299,0.010401822866060792,-0.011101356420009763,-0.011616974393707827,-0.0006833023822795667,0.006371715458258372,0.004255489689848937,-0.011096294677199192,0.005608933183443746
13.635,2,93,43,10.66,8.9981,0,1,1,0,-1.253848299842087,-0.014909110972567039,0.00845584546998369,0.0029192126288626378,0.01389831627707557,0.010183519138842172,-0.0009613455524161318,-0.007963816542324482,-0.009026218653398439,-0.019405499337212497
12.88,7,93,52,10.66,15.0013,0,1,1,0,-1.282589222295564,-0.020470486723204586,0.012721052586021167,0.011985914333504146,0.007202786818716734,0.024248063600014927,0.011358786899760562,0.012781565015547393,0.02116233135002508,0.02380383507249495
12.88,2,70,37,10.66,12.998,0,1,1,0,-1.2861328596030575,0.007049126782682859,0.014033647672477978,0.005485051852134463,0.00444614157319471,-0.00016250476479446517,0.005125970040090459,-0.00943535658646454,-0.014056875270202232,-0.008943943462792635
11.365,4,65,40,10.66,27.9993,0,1,1,0,-1.2854812208134043,-0.005900462886466601,-0.008283888274471204,0.005425179330553789,0.003679804523633853,0.017998824108770697,-0.019088126163154077,0.026923683987660284,0.023055613891583723,-0.0007181430284662983
11.365,0,60,20,10.66,22.0028,0,1,1,0,-1.2811486145908573,0.0013554851491840195,0.0017148778190689451,0.018282193637903208,-0.014600074950809169,-0.0013495238889936149,0.0009012862522753243,0.028117780188992438,-0.02582875982422809,0.0030179107401111524
14.395,3,60,10,10.66,6.0032,0,1,1,0,-1.2995978006990945,0.008129895928088268,-0.0008463115986053205,0.0064740459611266465,0.001199729730887431,0.0056576653756667036,0.008271213252241415,0.00648601150222095,0.07231826418186782,0.0044234838486198235
11.365,0,60,2,10.66,23.9994,0,1,1,0,-1.2629148102606607,0.005062805543997325,-0.001900562602602223,0.009581118049386508,-0.010000163881745096,-0.017621720979673672,-0.005108980365108803,0.011291837798585537,-0.016885618550907155,-0.012026934860013319
12.88,0,60,1,10.66,15.0013,0,1,1,0,-1.266604370309431,0.01100903755072836,-0.00670828172846135,-0.01596468467022002,0.012687179600589283,-0.001965301702270743,-0.014922869835769327,-0.0026482391945960894,0.02530299746488409,-0.015158025381376748
12.88,0,60,1,10.66,15.0013,0,1,1,0,-1.2730304323675907,0.009704106301057893,-0.0017182452191352336,0.012423239582783512,0.002476611197690853,0.009155421174280375,0.02349599814988033,0.0062304338428456375,-0.024524170008486248,-0.0005303419367324496
12.12,0,65,8,9.84,11.0014,0,1,1,0,-1.2881934324813114,0.005478700619928523,0.0013887410965847966,0.014774931003608712,0.0020194466286315386,-0.02489770893027955,0.0001895131022999736,-0.01028784499673661,-0.045222406082087385,-0.008651873404929851
12.88,2,65,21,9.84,7.0015,0,1,1,0,-1.271319581854891,-0.00027516502866073466,0.012820985536811273,0.006206215473392141,0.007036898153992428,-0.017235481148300823,0.013062538681174006,0.00905218693441555,0.016067172415468976,0.005369086521752356
14.395,7,56,38,11.48,7.0015,0,1,1,0,-1.2523044750942187,-0.014068294367932213,0.019327493965843413,-0.011171262034791173,0.0008294233001762542,-0.00430575742738139,0.006461358013806637,-0.0002553850130118004,0.0496737956863556,0.02301097293749263
14.395,15,52,74,12.3,16.9979,0,1,1,0,-1.2510996898932025,-0.020390372985835157,-0.004715480387422271,-0.00017646690911880082,0.006532496575255864,0.008626413113606058,0.01425314294157465,-0.0004496521120264305,0.016474994300601294,-0.007257005410740416
15.15,28,49,89,13.12,16.9979,0,1,1,0,-1.2849088301342506,0.00017472278151860383,-0.0077750393156117755,-0.00426028094199583,0.0009152746851765845,-0.0030910965275360047,0.0027775732449271664,-0.002783396659465143,-0.033013132865835106,0.00011152624799708801
